prodcut_name,price,reviews,date,url
Reviewed in the United Kingdom on 8 July 2022Size: 44.5 EUColor: Crew Navy/Ftwr White/Legend InkVerified Purchase
Only really tried them on, so far but seem good. Even bought another pair as the price was right and I walk/run a lot. I'm always a 12 with Adidas and a similar sports brand; so these fit well. Perhaps a little tight around middle foot but probably with just being new and I could perhaps loosen the laces. I'm not a huge fan of mesh above the toes as you can get holes but the mesh is not as thin as I feared so hopefully ok. Grip seems good and quite lightweight.
Read more

Report abuse
DJK, Derby5.0 out of 5 stars
Great trainers
Reviewed in the United Kingdom on 3 February 2022Verified Purchase
Look really good and the contrast red stripes with the black trainers looks great. Very comfortable.
Read more

Report abuse
Frank5.0 out of 5 stars
Excellent value n comfy
Reviewed in the United Kingdom on 4 November 2022Size: 45 1/3 EUColor: Core Black/Ftwr White/Solar RedVerified Purchase
Best pair o trainers ive bought il defo b buying them again
Read more

Report abuse
Mr. M. Wilson5.0 out of 5 stars
Comfy and light
Reviewed in the United Kingdom on 22 May 2022Verified Purchase
Use these for jogging and have had no issues with sore feet or ankles since Iâ€™ve been using them. Nice and comfy for every day use too.
Read more

Report abuse
See all reviews





",2022-12-02,https://www.amazon.eg/-/en/adidas-Runfalcon-Sneaker-Athletic-Running/dp/B0919R4HHW/ref=sr_1_7?keywords=shoes+mens&qid=1670004202&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-7
        Squadra Mesh Leather Detail Side       ,"
  Price: EGP79.00EGP79.00 







 





     All prices include VAT.     ","Customer Reviews2.9 out of 5 stars2.9 out of 5
            156 global ratings






            5 star
          












            
              26%
            
          







            4 star
          












            
              11%
            
          







            3 star
          












            
              19%
            
          







            2 star
          












            
              10%
            
          







            1 star
          












            
              33%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Mohamed saleh3.0 out of 5 stars
Ø§Ù‚Ù„ Ù…Ù† Ù…ØªÙˆØ³Ø·
Reviewed in Egypt on 22 November 2022Size: 41 EUColor: NavyVerified Purchase
Ø¨Ø³ÙŠØ· Ø¬Ø¯Ø§ ÙˆÙ…Ø´ Ø¹Ù…Ù„Ù‰ Ø§ÙˆÙ‰
Read more


              Helpful


Report abuse
Translate review to English




KHALEDFARID222654.0 out of 5 stars
Ù…Ù†Ø§Ø³Ø¨ Ø¬ÙˆØ¯Ø© Ùˆ Ø³Ø¹Ø±
Reviewed in Egypt on 14 October 2022Size: 45 EUColor: NavyVerified Purchase
ÙŠÙÙŠ Ø¨Ø§Ù„ØºØ±Ø¶Ùˆ Ø§Ù„Ù…Ù†ØªØ¬ Ù…Ø·Ø§Ø¨Ù‚ Ù„Ù„ØªÙˆÙ‚Ø¹Ø§Øª.
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishUmm Amina4.0 out of 5 stars
Unfortunately size 40 not avaiable
Reviewed in Egypt on 28 September 2022Size: 41 EUColor: NavyVerified Purchase
Very beautiful shoes my daughter wanted for school, but unfortunately 41 is too big and too wide. (Probably cause they are designed for men, not women).And there is no size 40 available.Anyway thank you  for quick delivery and return and refund.
Read more
2 people found this helpful

              Helpful


Report abuse





Ù…Ø­Ù…Ø¯ Ø§Ù„Ø³ÙŠØ¯ Ø­Ø¨Ø´Ù‰3.0 out of 5 stars
Ø§Ù„Ù…Ù‚Ø§Ø³ ØºÙŠØ± Ù…Ù†Ø§Ø³Ø¨ Ù„Ù„Ù…Ù‚Ø§Ø³ Ø§Ù„ÙƒØªÙˆØ¨ Ø¹Ù„ÙŠØ©
Reviewed in Egypt on 9 November 2022Size: 45 EUColor: Dark GreyVerified Purchase
Ø§Ù„Ù…Ù‚Ø§Ø³ ØºÙŠØ± Ù…Ù†Ø§Ø³Ø¨ Ù„Ù„Ù…Ù‚Ø§Ø³ Ø§Ù„ÙƒØªÙˆØ¨ Ø¹Ù„ÙŠØ©
Read more


              Helpful


Report abuse
Translate review to English




Ù…Ø­Ù…ÙˆØ¯ Ø£Ø¨ÙˆØ²ÙŠØ¯3.0 out of 5 stars
Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§ ÙˆÙ…Ø±ÙŠØ­ . Ù„ÙƒÙ† ...
Reviewed in Egypt on 19 July 2022Size: 42 EUColor: BlackVerified Purchase
Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§ ÙˆÙ…Ø±ÙŠØ­ . Ù„ÙƒÙ† ÙƒØ§Ù† ÙŠØ­ØªØ§Ø¬ ÙØ±Ø´ Ø¯Ø§Ø®Ù„Ù‰ Ø³Ù…ÙŠÙƒ Ù„ÙŠÙƒÙˆÙ† Ø£Ø­Ø³Ù† ÙˆØ£Ø±ÙŠØ­ . Ù‡Ø°Ø§ Ù…Ø§Ø´Ø¹Ø±Øª Ø¨Ù‡ Ø¨Ø¹Ø¯Ù…Ø§ ÙˆØ¶Ø¹Øª Ù„Ù‡ ÙØ±Ø´ Ù…Ù† Ø¹Ù†Ø¯Ù‰
Read more
2 people found this helpful

              Helpful


Report abuse
Translate review to English




hxlk3.0 out of 5 stars
Ù…Ø±Ø§Ø¬Ø¹Ø© Ø§Ù„Ø­Ø°Ø§Ø¡
Reviewed in Egypt on 6 August 2022Size: 45 EUColor: Dark GreyVerified Purchase
Ù„Ù… ÙŠÙƒÙˆÙ† Ø§Ù„Ù…Ù†ØªØ¬ Ù†ÙØ³ Ø§Ù„Ø´ÙƒÙ„ ÙÙ‰ Ø§Ù„ÙˆØ§Ù‚Ø¹ ÙƒÙ…Ø§ Ù‡Ùˆ Ù…ÙˆØ¬ÙˆØ¯ Ø¹Ù„Ù‰ Ø§Ù„Ù…ÙˆÙ‚Ø¹
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishAhmed s.3.0 out of 5 stars
It's very good but it's nearly light
Reviewed in Egypt on 15 August 2022Size: 41 EUColor: BlackVerified Purchase
Like it
Read more
One person found this helpful

              Helpful


Report abuse





ahmed moustafa2.0 out of 5 stars
Ù…Ø®ØªÙ„Ù ØªÙ…Ø§Ù…Ø§
Reviewed in Egypt on 12 November 2022Size: 45 EUColor: NavyVerified Purchase
Ù…Ø­ØªÙ„Ù ØªÙ…Ø§Ù…Ø§ Ø¹Ù† Ø§Ù„Ù„ÙŠ ÙÙŠ Ø§Ù„ØµÙˆØ±Ø© Ø¨Ø³ Ø¹ Ù‚Ø¯ Ø³Ø¹Ø±Ù‡
Read more


              Helpful


Report abuse
Translate review to EnglishSee all reviews


",2022-12-02, https://www.amazon.eg/-/en/Squadra-Leather-Detail-elastic-Panel/dp/B08WJNMWX6/ref=sr_1_19?keywords=shoes+mens&qid=1670004202&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-19
        Adidas DURAMO 10       ,"
  Price: EGP1,879.00EGP1,879.00 







 





     All prices include VAT.     ","Customer Reviews4.0 out of 5 stars4 out of 5
            48 global ratings






            5 star
          












            
              55%
            
          







            4 star
          












            
              19%
            
          







            3 star
          












            
              11%
            
          






          2 star
        

          0% (0%)
        








          
            0%
          
        






            1 star
          












            
              15%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt



    There are 0 reviews and 1 rating from Egypt
  






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English





StevieBuzz5.0 out of 5 stars
Love them
Reviewed in the United Kingdom ğŸ‡¬ğŸ‡§ on 27 November 2022Verified Purchase
Perfect fit and size. Very comfortable
Read more

Report abuse





Mario1.0 out of 5 stars
Mala calidad
Reviewed in Spain ğŸ‡ªğŸ‡¸ on 22 November 2022Verified Purchase
ComprÃ© estas zapatillas porque me gustaron su anterior modelo. Pero este modelo es puro plÃ¡stico, queda totalmente deformada cuando te las pones y se notan de pÃ©sima calidad. Las devolvÃ­ al minuto
Read more

Report abuse
Translate review to English




Frank Hafner5.0 out of 5 stars
Turnschuh
Reviewed in Germany ğŸ‡©ğŸ‡ª on 22 October 2022Verified Purchase
nutze den Schuh in der Freizeit. Bin, wie immer bei Adidas, sehr zufrieden. Luftiger Schuh, der sehr gut passt.
Read more

Report abuse
Translate review to English




elli5.0 out of 5 stars
SchÃ¶ner Schuh
Reviewed in Germany ğŸ‡©ğŸ‡ª on 6 September 2022Verified Purchase
Das Material und die Passform des Schuhes sind gut, daher kann ich eine Kaufempfehlung aussprechen.
Read more

Report abuse
Translate review to English




Paulino del Rio5.0 out of 5 stars
Muy comodas,buena terminacion.
Reviewed in Spain ğŸ‡ªğŸ‡¸ on 8 June 2022Verified Purchase
Entrega muy rapida,producto tal como se publicitaen Amazon muy comodas y tallaje perfecto.
Read more
One person found this helpful
Report abuse
Translate review to EnglishSee all reviews





",2022-12-02,https://www.amazon.eg/-/en/Adidas-DURAMO-GW4082-RUNNING-SHOES/dp/B0B4WCP4H1/ref=sr_1_46?keywords=shoes+mens&qid=1670004202&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-46
"        Salerno Mens Two-Tone Textile Lace-Up Fluidstreet, Color       ","
  Price:  EGP119.00EGP119.00 - EGP139.00EGP139.00  







 





     All prices include VAT.     ","Customer Reviews4.0 out of 5 stars4 out of 5
            70 global ratings






            5 star
          












            
              42%
            
          







            4 star
          












            
              33%
            
          







            3 star
          












            
              12%
            
          







            2 star
          












            
              5%
            
          







            1 star
          












            
              8%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Mohamed Sami4.0 out of 5 stars
very comfortable
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 21 July 2022Size: 41 EUColor: NavyVerified Purchase
Ù…Ø±ÙŠØ­ Ù„Ù„Ù‚Ø¯Ù…ÙŠÙ† ØŒ ÙˆÙ„ÙƒÙ† Ø§ØºÙ„Ù‰ ÙƒÙ†ÙŠØ±  Ù…Ù† Ø³Ø¹Ø±Ù‡ Ø§Ù„Ù…ÙØ±ÙˆØ¶ ÙŠÙ†Ø²Ù„ Ø¨ÙŠÙ‡
Read more


              Helpful


Report abuse
Translate review to English




user-MTX5SS4.0 out of 5 stars
Ø´ÙƒÙ„Ù‡ Ø´ÙŠÙƒ
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 15 July 2022Verified Purchase
Ø´ÙƒÙ„Ù‡ Ø­Ù„Ùˆ ÙˆÙŠØ¤Ø¯ÙŠ Ø§Ù„ØºØ±Ø¶ Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ø³Ø¹Ø±Ù‡
Read more


              Helpful


Report abuse
Translate review to English




Mohamed Soliman3.0 out of 5 stars
ØªØ­Øª Ø§Ù„ØªØ¬Ø±Ø¨Ø©
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 21 September 2022Size: 45 EUColor: GreyVerified Purchase
Ù…Ø´ Ø§Ø­Ø³Ù† Ø­Ø§Ø¬Ù‡ Ø¨Ø³ ÙƒÙˆÙŠØ³ ØŒ Ø§Ù„Ø®Ø§Ù…Ù‡ Ø¨ØªØ§Ø¹ØªÙ‡ Ù‚Ù…Ø§Ø´ Ø¨Ø³ ØªØ­Ø³Ù‡ Ø¨Ù„Ø§Ø³ØªÙŠÙƒ ÙˆÙ…Ø´ Ù…ÙÙ‡ÙˆÙ… ÙƒØ¯Ø§
Read more


              Helpful


Report abuse
Translate review to English




mazfirst4.0 out of 5 stars
Ø¬Ù…ÙŠÙ„ Ùˆ Ù…Ù†Ø§Ø³Ø¨
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 9 June 2022Verified Purchase
Ù…Ù…ØªØ§Ø² Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ø³Ø¹Ø±Ù‡Ø®ÙÙŠÙÙ…Ø±ÙŠØ­
Read more


              Helpful


Report abuse
Translate review to English




Fares4.0 out of 5 stars
Ù…Ù†Ø§Ø³Ø¨ Ù„Ù„Ø³Ø¹Ø± ÙˆØ¹Ù…Ù„ÙŠ
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 10 April 2022Verified Purchase
Ù…Ù†Ø§Ø³Ø¨ Ù„Ø³Ø¹Ø±Ù‡ ÙˆØ¹Ù…Ù„ÙŠ ÙˆÙŠÙ†ÙØ¹ Ù„Ù„Ø¬ÙŠÙ… ÙˆÙ„Ù„Ù…Ø´ÙŠ
Read more
2 people found this helpful

              Helpful


Report abuse
Translate review to English




Ahmed Hammad4.0 out of 5 stars
Ø®Ø§Ù…Ø© Ø¬ÙŠØ¯Ø©
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 13 December 2021Verified Purchase
Ø®Ø§Ù…Ø© Ø¬ÙŠØ¯Ø© ÙˆØ®ÙÙŠÙ ÙˆÙ…Ø±ÙŠØ­ Ø¨Ø³ Ù„Ù„Ø§Ø³Ù Ø·Ù„Ø¹ Ø§ÙƒØ¨Ø± Ù…Ù† Ø±Ø¬Ù„ÙŠ ÙØ±Ø§Ø¹Ùˆ Ø¯Ù‡ ÙˆØ§Ù†ØªÙˆ Ø¨ØªØ·Ù„Ø¨Ùˆ Ø§Ù† Ù…Ù‚Ø§Ø³ Ø§Ù„Ù†Ø¹Ù„ ÙƒØ¨ÙŠØ± Ù†Øµ Ù†Ù…Ø±Ø© Ø§Ùˆ Ù†Ù…Ø±Ø© ØªÙ‚Ø±ÙŠØ¨Ø§
Read more
4 people found this helpful

              Helpful


Report abuse
Translate review to English




Youssif nabil3284.0 out of 5 stars
Ø¬ÙŠØ¯ Ø¬Ø¯Ø§Ù‹ Ø¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ø³Ø¹Ø±Ù‡
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 25 December 2021Size: 41 EUColor: BlackVerified Purchase
Ø´ÙƒÙ„ Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§ Ù…Ø·Ø§Ø¨Ù‚ Ù„Ù„ØµÙˆØ± ÙˆÙ„ÙƒÙ† Ù…Ø´ Ù…Ø±ÙŠØ­ Ø£ÙˆÙŠ ÙÙŠ Ø§Ù„Ù…Ø´ÙŠ
Read more


              Helpful


Report abuse
Translate review to English




amr ebrahim4.0 out of 5 stars
Ø³Ø¹Ø±Ù‡ Ø­Ù„Ùˆ Ø¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ø´ÙƒÙ„Ù‡ Ùˆ Ø®Ø§Ù…ØªÙ‡
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 9 December 2021Verified Purchase
Ø´ÙŠÙƒ Ø¬Ø¯Ø§ Ùˆ Ø§Ù„Ø®Ø§Ù…Ø© Ù…Ø´ Ø§Ø­Ø³Ù† Ø­Ø§Ø¬Ù‡ Ø¨Ø³ ÙƒÙˆÙŠØ³Ø© Ø¬Ø¯Ø§ Ø¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ù„Ø³Ø¹Ø± .Ù…Ù†Ø§Ø³Ø¨ Ù„Ù„Ø£Ø³ØªØ¹Ù…Ø§Ù„ Ø§Ù„Ø®ÙÙŠÙ
Read more
2 people found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews


",2022-12-02,https://www.amazon.eg/-/en/Salerno-Two-Tone-Textile-Lace-Up-Fluidstreet/dp/B08WJMLWZY/ref=sr_1_54?keywords=shoes+mens&qid=1670004202&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-54
        Converse Navy Blue Fashion Sneakers For Men       ,"
  Price:  EGP1,449.00EGP1,449.00 - EGP1,699.00EGP1,699.00  







 





     All prices include VAT.     ","Customer Reviews4.5 out of 5 stars4.5 out of 5
            8,609 global ratings






            5 star
          












            
              73%
            
          







            4 star
          












            
              14%
            
          







            3 star
          












            
              5%
            
          







            2 star
          












            
              2%
            
          







            1 star
          












            
              6%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.Mohammed Nabil4.0 out of 5 stars
Original
Reviewed in Egypt on 6 November 2022Color: BlackSize: 43 EUVerified Purchase
nice fit with comfortable insole
Read more


              Helpful


Report abuse
Haneen5.0 out of 5 stars
Great
Reviewed in Egypt on 24 October 2022Color: Black & WhiteSize: 42 EUVerified Purchase
Very nice and good quality
Read more
One person found this helpful

              Helpful


Report abuse
Ahmed ali5.0 out of 5 stars
Best shoes ever
Reviewed in Egypt on 21 July 2022Color: Navy BlueSize: 45 EUVerified Purchase
Amazing qualityJust what youâ€™d expect from converseGreat buy, thanks
Read more
2 people found this helpful

              Helpful


Report abuse





Ahmed5.0 out of 5 stars
Ù…Ù…ØªØ§Ø²
Reviewed in Egypt on 13 June 2022Color: Black & WhiteSize: 45 EUVerified Purchase
Ø­Ø°Ø§Ø¡ Ù…Ù…ØªØ§Ø²
Read more


              Helpful


Report abuse
Translate review to EnglishAhmed amin1.0 out of 5 stars
Scuffed, washed and the colors are off, disgusting iam returning
Reviewed in Egypt on 11 July 2022Color: BlackSize: 45 EUVerified Purchase
Looked horribly used
Read more
One person found this helpful

              Helpful


Report abuse
Ebrahim Makam5.0 out of 5 stars
Review from Souq.com
Reviewed in Egypt on 21 March 2021Color: Black & WhiteSize: 41.5 EU
this is not original pairsthe size is wrongthe pairs are not similar
Read more
2 people found this helpful

              Helpful


Report abuse
Emad Hamdy Mohamed yousef1.0 out of 5 stars
Isnâ€™t original
Reviewed in Egypt on 8 December 2021Color: Navy BlueSize: 44 EUVerified Purchase
Its not original copy without box very very poor am not first time warning conv
Read more
7 people found this helpful

              Helpful


Report abuse





Ø¹Ø¨Ø¯Ø§Ù„Ù„Ù‡ Ø³Ø±ÙˆØ±1.0 out of 5 stars
Ø§Ù„ÙƒÙˆÙ†Ú¤Ø±Ø³ Ù…Ø´ Ø§ÙˆØ±ÙŠØ¬ÙŠÙ†Ø§Ù„ Ùˆ Ù…Ø­Ø¯Ø´ ÙŠØ´ØªØ±ÙŠÙ‡
Reviewed in Egypt on 19 December 2021Verified Purchase
Ø§Ù„ÙƒÙˆÙ†Ú¤Ø±Ø³ Ù…Ø´ Ø§ÙˆØ±ÙŠØ¬ÙŠÙ†Ø§Ù„ Ùˆ Ù…Ø­Ø¯Ø´ ÙŠØ´ØªØ±ÙŠÙ‡
Read more
15 people found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English










Cliente Amazon3.0 out of 5 stars
La fotografÃ­a no es el producto que envÃ­a. Me llegaron mal terminadas.
Reviewed in Spain on 6 June 2019Color: Black & WhiteSize: 44 EUVerified Purchase
CorrecciÃ³n. He comprado las mismas en una tienda oficial. Resulta que el logo ya no tiene estrella en la O. AdemÃ¡s estÃ¡n las fabricadas en Vietnam, en Indonesia e incluso India. En China tambiÃ©n pero por lo visto esas son las de menos calidad. Lo mÃ¡s probable  es que fueran autÃ©nticas, pero mal acabadas. LengÃ¼eta mÃ¡s grande, ojales no centrados y tela sobresaliendo, goma de suela de menos calidad y peor terminada. Incluso la lona es distinta.Recomiendo las opiniones del vendedor gestionado por Amazon. El mÃ­o bajo sus valoraciones notablemente en el Ãºltimo mesLas zapatillas son no se corresponden con la foto, no son de la marca registrada converse a pesar de usar su logotipo y tratan de parecerse al producto autentico pero son obvias las diferencias. Igual lo hacen para que se considere imitaciÃ³n. La peor compra y experiencia como consumidor.
Read more
40 people found this helpful
Report abuse
Translate review to EnglishM. Belcher3.0 out of 5 stars
Nice but not very durable
Reviewed in the United Kingdom on 23 June 2018Color: Navy BlueSize: 41.5 EUVerified Purchase
Brought these for my son. The style is timeless and if you like it then great. He does and intact so do I. My complaint with Converse is that they basically only last a year with heavy wear, maybe two summers if you are lucky. Fine if someone else is paying! If you have had them before then this won't come as a surprise.
Read more
2 people found this helpful
Report abuse
ms_ling_695.0 out of 5 stars
Happy walking.
Reviewed in the United Kingdom on 4 January 2018Color: Black & WhiteSize: 44.5 EUVerified Purchase
I bought this for my son to replace a similar pair that had worn out. It arrived quickly in perfect condition and in a branded Converse box.Theyâ€™re made well with good rubberised soles and are comfortable to wear. My son loved his old pair which is why we had to replace it with â€˜like for likeâ€™ lol. Itâ€™ll see him through his many traipses to and from his uni.Weâ€™re both very happy with this purchase ğŸ˜Š
Read more

Report abuse
Pink fairy5.0 out of 5 stars
Excellent
Reviewed in the United Kingdom on 26 February 2022Color: Navy BlueSize: 41.5 EUVerified Purchase
I have these in many colours. Love them. Comfy. Go with most things.
Read more
One person found this helpful
Report abuse





Lord Helmchen 1.0 out of 5 stars
Keine Originalware
Reviewed in Germany on 2 April 2018Color: Black & WhiteSize: 42.5 EUVerified Purchase
