prodcut_name,price,reviews,date,url
Keine Originalware, auf der Innenseite der Sohle fehlt das R fÃ¼r Registered Trademark beim Converse Schriftzug. Schade das man darauf nicht hinweist. Die Sohle lÃ¶st sich, wenn man sich zu oft hinkniet (ich arbeite im Kindergarten) der Stoff bleicht weiterhin nach kurzer Zeit insbesondere an der Klebekante zwischen Ferse und Zehen aus, ohne das die Schuhe je in der Waschmaschine landeten. Kurzum einfach ein ziemlich billiges Imitat, im Prinzip sollte man Strafanzeige wegen Produktpiraterie erstatten. Tja und nach zwei Monaten und einer WÃ¤sche lÃ¶st sich die Sohle. Die Schuhe sind der letzte Ramsch, eigentlich sollte man Strafanzeige wegen Markenpiraterie und Betrug erstatten. Siehe Fotos, einmal hier bestellt, einmal im Converse Store!
Read more
43 people found this helpful
Report abuse
Translate review to EnglishSee all reviews





",2022-12-02,https://www.amazon.eg/-/en/Converse-Fashion-Sneakers-Men-Black/dp/B002OXKQIM/ref=sr_1_51?keywords=shoes+mens&qid=1670004202&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-51
        ASICS MEN'S SPORTSTYLE GEL-1090       ,"
  Price:  EGP1,659.00EGP1,659.00 - EGP2,249.00EGP2,249.00  







 





     All prices include VAT.     ","Customer Reviews4.3 out of 5 stars4.3 out of 5
            79 global ratings






            5 star
          












            
              66%
            
          







            4 star
          












            
              18%
            
          







            3 star
          












            
              6%
            
          







            2 star
          












            
              1%
            
          







            1 star
          












            
              7%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt



    There are 0 reviews and 0 ratings from Egypt
  






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English





benchan5.0 out of 5 stars
An u me table pair of jogging shoes for around Â£30
Reviewed in the United Kingdom on 1 October 2021Size: 9Color: WHITE/WHITEVerified Purchase
For some inexplicable reasons Amazon had sent me the wrong size (half size too small). However this turned out to be a blessing as the pair actually fit my feet perfectly.I have always been a fan of ASICS since I was a kid living in Japan. It is good to see this brand of shoes getting the recognition they deserve, abroad these days.The gel cushioning in these shoes are excellent and have been wearing them for my daily 5k jog without any issues. The grip seems reasonably well as I have not slipped running up wet grassy hills yet.
Read more

Report abuse
MysteronMan4.0 out of 5 stars
Laces too short
Reviewed in the United Kingdom on 28 November 2021Size: 9Color: WHITE/WHITEVerified Purchase
Comfortable but the laces have been reduced in length to save money and are now only just enough to use- another 2cm would have made them easier to tie!
Read more

Report abuse
Prem shanker1.0 out of 5 stars
Totally fake
Reviewed in India on 18 October 2020Size: 11Color: WHITE/WHITEVerified Purchase
Totally cheap product  Even in a week sole is coming out of corners.Totallty waste of money.Not a genuine one . suggest every one to buy offline.  Sellers would die but not send genuine products.
Read more
4 people found this helpful
Report abuse
Ganesh Kumar2.0 out of 5 stars
Just for showcase
Reviewed in India on 17 October 2020Size: 10Color: WHITE/WHITEVerified Purchase
Not fit for running on difficult terrain. Sole used is Rubber Sole and AMPLIFOAM is not used. Cushioning while running is not possible as in case ASICS GEL CONTEND 5.
Read more
One person found this helpful
Report abuse





Andrea T.5.0 out of 5 stars
Buona scarpa
Reviewed in Italy on 6 February 2022Size: 9Color: WHITE/WHITEVerified Purchase
Acquisto sempre asics per la palestra. Ottimo prodotto. Questo modello perÃ² lâ€™ho dovuto cambiare perchÃ© calza piccolo
Read more

Report abuse
Translate review to EnglishSee all reviews





",2022-12-02,https://www.amazon.eg/-/en/ASICS-MENS-SPORTSTYLE-GEL-1090-WHITE/dp/B07SKHM34W/ref=sr_1_106?keywords=shoes+mens&qid=1670004895&qu=eyJxc2MiOiIxMS4wNiIsInFzYSI6IjEwLjI0IiwicXNwIjoiOC4wOSJ9&sprefix=shoes%2Caps%2C602&sr=8-106
        SKECHERS D'LUX WALKER - SPORTS Collection For MEN Color       ,"
  Price:  EGP2,609.00EGP2,609.00 - EGP3,409.00EGP3,409.00  







 





     All prices include VAT.     ","Customer Reviews4.2 out of 5 stars4.2 out of 5
            79 global ratings






            5 star
          












            
              62%
            
          







            4 star
          












            
              17%
            
          







            3 star
          












            
              8%
            
          







            2 star
          












            
              3%
            
          







            1 star
          












            
              10%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt



    There are 0 reviews and 0 ratings from Egypt
  






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English





Mike1.0 out of 5 stars
Save your money
Reviewed in the United Kingdom on 25 July 2021Size: 44 EUColor: BLACK BLACKVerified Purchase
Fits great, very comfy but it's falling apart already. Several sections of the sole have come off and the stitching around the outside is fraying. They look cheap and old already and I've only had them 2 months.
Read more
One person found this helpful
Report abuse
Mr M.1.0 out of 5 stars
Sole already hole that i wear few times!!
Reviewed in the United Kingdom on 24 August 2022Size: 43 EUColor: BLACK BLACKVerified Purchase
Not impress to buy this shoe.. Only wear few times and got hole.. Been ask Skecher company to sort out the problem.. They said they cannot nothing only deal with Amazon but Amazon cannot help because the purchase is over a month!!
Read more

Report abuse
s brand5.0 out of 5 stars
Sturdy, very comfy and light.
Reviewed in the United Kingdom on 29 September 2021Size: 43 EUColor: BLACK BLACKVerified Purchase
Perfect for shop floor worker.
Read more

Report abuse
Lorne Jennings5.0 out of 5 stars
Most comfortable Shoe/sneaker that I have ever worn ğŸ‘
Reviewed in Canada on 3 September 2021Size: 43 EUColor: BLACK BLACKVerified Purchase
Softest padding/cushion  that I have ever worn. Fits so well and they are sooo light. You can wear them all day and hardly know they are on your feet.
Read more

Report abuse





Muri.line5.0 out of 5 stars
Liefertermin eingehalten,unkomplizierte kaufabwicklung,super sexy schuhe
Reviewed in Germany on 31 May 2022Size: 44 EUColor: BLACK BLACKVerified Purchase
Alles super.viel zu schade fÃ¼r meine streifengÃ¤nge im dienst.werde sie im alltag tragen und mir andere bestellen.Schuhe passen sehr gut (gr.44) und sind leicht.lieferung war frÃ¼her als erwartet.kann ich weiter empfehlen.
Read more

Report abuse
Translate review to EnglishSee all reviews





",2022-12-02,https://www.amazon.eg/-/en/SKECHERS-DLUX-WALKER-SPORTS-Collection/dp/B07YG1WXD4/ref=sr_1_103?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-103
        Romba Sport Men's Shoes       ,"
  Price:  EGP189.00EGP189.00 - EGP199.00EGP199.00  







 





     All prices include VAT.     ","Customer Reviews2.9 out of 5 stars2.9 out of 5
            82 global ratings






            5 star
          












            
              26%
            
          







            4 star
          












            
              16%
            
          







            3 star
          












            
              16%
            
          







            2 star
          












            
              7%
            
          







            1 star
          












            
              34%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Ù…Ø­Ù…Ø¯ Ù….3.0 out of 5 stars
Ø§Ù„Ù…Ù†ØªØ¬ Ø¸Ø§Ù‡Ø±ÙŠØ§ ÙƒÙˆÙŠØ³
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 23 October 2022Size: 45Color: NavyVerified Purchase
Ø§Ù„ÙØ±Ø´ ØªØ¹Ø¨Ø§Ù†
Read more


              Helpful


Report abuse
Translate review to English




Hadeer3.0 out of 5 stars
ÙˆØ§Ù„Ù†Ø¹Ù„ Ù†Ø§Ø´Ù Ø§ÙˆÙ‰
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 14 October 2022Verified Purchase
Ø­Ù„Ùˆ ÙˆØ´ÙŠÙƒ Ø¨Ø³ Ù…Ù‚Ø§Ø³Ø§ØªÙ‡ ÙƒØ¨ÙŠØ±Ù‡
Read more


              Helpful


Report abuse
Translate review to English




Ø§Ø­Ù…Ø¯ Ø­Ù…Ø¯ÙŠ3.0 out of 5 stars
Ø§Ù„Ø®Ø§Ù…Ù‡ ÙˆØ­Ø´Ù‡ Ø¬Ø¯Ø§
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 6 June 2022Size: 42Color: WhiteVerified Purchase
Ø®Ø§Ù…Ù‡ Ø³ÙŠØ¦Ù‡ Ø¬Ø¯Ø§
Read more


              Helpful


Report abuse
Translate review to English




hishamonly4.0 out of 5 stars
ÙƒÙˆØªØ´Ù‰ Ø¬Ù…ÙŠÙ„
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 22 September 2022Size: 45Color: BlackVerified Purchase
Ù‡ÙˆÙ‡ ÙƒØªØµÙ†ÙŠØ¹ Ø§Ø®ØªÙ„Ù Ø¹Ù† Ø§Ù„Ù…ÙˆØ¯ÙŠÙ„Ø§Øª Ø§Ù„Ù„Ù‰ Ù†Ø²Ù„Øª Ø²Ù…Ø§Ù† Ù…Ù† Ù†ÙØ³ Ø§Ù„Ø´ÙƒÙ„ Ø¨Ø³ ØªØ­Ø³ Ù…Ø§ØªÙŠØ±ÙŠØ§Ù„ Ù…Ø®ØªÙ„ÙØ©..Ø¨Ø³ ÙÙ‰ Ø§Ù„Ù…Ø¬Ù…Ù„ Ø¬ÙŠØ¯ ÙˆØ´ÙŠÙƒ
Read more


              Helpful


Report abuse
Translate review to English




Ahmed Saied2.0 out of 5 stars
Ø¬ÙˆØ¯Ø© Ø³ÙŠØ¦Ø©
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 26 October 2022Size: 42Color: BlackVerified Purchase
Ø§Ù„Ø¬ÙˆØ¯Ø© Ù„ÙŠØ³Øª Ù…Ù‚Ø¨ÙˆÙ„Ø©
Read more


              Helpful


Report abuse
Translate review to English




Mohamed Sameh4.0 out of 5 stars
Ù‡ÙŠ Ø­Ù„ÙˆÙ‡ Ø¨Ø³ Ù…Ø´ Ù…Ù‚Ø§Ø³ÙŠ
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 15 September 2022Size: 42Color: WhiteVerified Purchase
Ø§Ù„Ù…Ù‚Ø§Ø³ ÙƒØ¨ÙŠØ± Ø¬Ø¯Ø§ Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„42
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to English




user-MSARBZ1.0 out of 5 stars
Ø³ÙŠØ¦
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 14 November 2022Size: 42Color: NavyVerified Purchase
Ø³ÙŠØ¦ Ø¬Ø¯Ø§ Ø¬Ø¯Ø§ ÙˆØ®ØªÙ…Ù‡ Ø¶Ø¹ÙŠÙÙ‡ ÙˆØ§Ù„Ø±Ø¨Ø§Ø· Ù‚ØµÙŠØ± ÙˆØ­Ù„Ù‚Ø§Øª Ø§Ù„Ø±Ø¨Ø§Ø· Ø·Ù„Ø¹Øª Ù…Ù† Ù…ÙƒØ§Ù†Ù‡Ø§ ÙÙŠ Ø§ÙˆÙ„ Ø§Ø³ØªØ®Ø¯Ø§Ù…
Read more


              Helpful


Report abuse
Translate review to English




Ø§Ù„Ù…Ø³ØªØ´Ø§Ø± Ø·.4.0 out of 5 stars
Ø¬ÙŠØ¯
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 13 July 2022Size: 45Color: BlackVerified Purchase
Ø³Ø¹Ø±ØºØ§Ù„Ù‰ Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ù„Ø®Ø§Ù…Ø§Øª
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews


",2022-12-02,https://www.amazon.eg/-/en/Romba-Sport-Mens-Shoes-Black/dp/B09SY7XMD1/ref=sr_1_101?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-101
        Adidas TRAINER V       ,"
  Price:  EGP1,839.00EGP1,839.00 - EGP1,859.00EGP1,859.00  







 





     All prices include VAT.     ","Customer Reviews3.9 out of 5 stars3.9 out of 5
            57 global ratings






            5 star
          












            
              53%
            
          







            4 star
          












            
              18%
            
          







            3 star
          












            
              9%
            
          







            2 star
          












            
              3%
            
          







            1 star
          












            
              17%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top review from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Obay5.0 out of 5 stars
Ø§Ù„Ø­Ø°Ø§Ø¡ Ø¬ÙŠØ¯ ...  ÙˆÙ„ÙƒÙ† Ø§Ù„Ù‚ÙŠØ§Ø³ ØµØºÙŠØ± Ù‚Ù„ÙŠÙ„Ø¢
Reviewed in Egypt on 4 June 2022Verified Purchase
ØµØºÙŠØ± Ù‚Ù„ÙŠÙ„Ø¢ Ø¹Ù† Ø§Ù„Ù‚ÙŠØ§Ø³ Ø§Ù„Ù…Ø¹ØªØ§Ø¯
Read more


              Helpful


Report abuse
Translate review to EnglishSee all reviews






      
        
          Top reviews from other countries
        
        
      
    




Naveen m.1.0 out of 5 stars
Not fit
Reviewed in India on 21 June 2022Size: 39.5 EUColor: CBLACK/CBLACK/GUM3Verified Purchase
Checking
Read more
4 people found this helpful
Report abuse
Customer5.0 out of 5 stars
Excellent purchase
Reviewed in India on 4 April 2022Verified Purchase
Quality shoe with great discount.Thank you seller
Read more

Report abuse
Manish Kumar4.0 out of 5 stars
Pretty good
Reviewed in India on 13 September 2022Size: 38.5 EUColor: ORBGRN/CARBON/TURBOVerified Purchase
Looks comfortable but I was expecting bit low in weight nd flexibility is not there. And of course color is bit different shown in image.
Read more

Report abuse
Emmanuel Xavier4.0 out of 5 stars
Stitch came out
Reviewed in India on 25 August 2022Size: 43 1/3 EUColor: core blackVerified Purchase
Used the shoes for 3 to 4 times, now I can see a stitch which came out as per the pic. But the over all quality is really good.
Read more

Report abuse
Amazon Customer1.0 out of 5 stars
Worst product I received
Reviewed in India on 8 September 2022Size: 43 1/3 EUColor: core blackVerified Purchase
Â Product got damaged in one month only
Read more

Report abuse
See all reviews





",2022-12-02,https://www.amazon.eg/-/en/Adidas-TRAINER-GX0728-RUNNING-black/dp/B096NCNHHX/ref=sr_1_123?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-123
        adidas LITE RACER ADAPT 4.0 Men's       ,"
  Price: EGP1,479.00EGP1,479.00 







 





     All prices include VAT.     ","Customer Reviews4.3 out of 5 stars4.3 out of 5
            52 global ratings






            5 star
          












            
              55%
            
          







            4 star
          












            
              25%
            
          







            3 star
          












            
              14%
            
          







            2 star
          












            
              3%
            
          







            1 star
          












            
              3%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top review from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




mostafa ghandour3.0 out of 5 stars
Ø§Ù„Ù…Ù†ØªØ¬ Ø¬ÙŠØ¯ Ø¹Ø¯Ø§ ÙØªØ­Ø© Ø¯Ø®ÙˆÙ„ Ø§Ù„Ù‚Ø¯Ù… Ø¶ÙŠÙ‚Ø© Ø¬Ø¯Ø§
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 28 November 2022Size: 45 1/3 EUColor: GREFIV/GRESIX/GREFOU
Ø§Ù„Ø­Ø°Ø§Ø¡ Ù…Ù…ØªØ§Ø² ÙˆÙ„Ø§ ÙŠØ¹ÙŠØ¨Ø© Ø§Ù„Ø§ Ø¶ÙŠÙ‚ ÙØªØ­Ø© Ø¯Ø®ÙˆÙ„ Ø§Ù„Ù‚Ø¯Ù… ÙˆØªØ¶Ø·Ø± Ù„Ù„Ø¬Ù„ÙˆØ³ ÙˆØ§Ù„Ø´Ø¯ Ø¨Ù‚ÙˆØ© Ù„ØªØªÙ…ÙƒÙ† Ù…Ù† Ø§Ø±ØªØ¯Ø§Ø¤Ù‡
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English










ã‚†ã¿ã“ã‚ã‚Šã‚“ã€‚3.0 out of 5 stars
å±¥ãã‚„ã™ãã€ãƒ‡ã‚¶ã‚¤ãƒ³ãŒæ°—ã«å…¥ã‚Šã¾ã—ãŸã€‚
Reviewed in Japan ğŸ‡¯ğŸ‡µ on 17 November 2022Verified Purchase
é«˜æ ¡ç”Ÿã®æ¯å­ã®ãŸã‚ã«è³¼å…¥ã€‚ãƒ‡ã‚¶ã‚¤ãƒ³ã¯åŒã˜ã§ã€ã‚µã‚¤ã‚ºã‚¢ã‚¦ãƒˆã§ãƒªãƒ”ãƒ¼ãƒˆ3å›ç›®ã§ã™ã€‚ãŒã€ä»Šå›ã¯æ—©ãé´ã®ä¸­æ•·ããŒå–ã‚Œã¾ã—ãŸã€‚27.5ã‚»ãƒ³ãƒã§ã‚µã‚¤ã‚ºãŒå¤§ãã„ã‹ã‚‰ã‹ã€é´ã®ä¸­æ•·ããŒåŠåˆ†ã§ãã‚Œã¦ã¾ã™ã€‚ãã‚ŒãŒé´åº•ã«ãã£ã¤ã‘ã‚‰ã‚Œã¦ã‚‹æ„Ÿã˜ã€‚ãã®å‰ã®ã»ã†ãŒå‰¥ãŒã‚Œã¾ã—ãŸã€‚å±¥ãæ–¹ã‹ã‚‚ã—ã‚Œã¾ã›ã‚“ãŒã€3å€‹ã‚ã®ä»Šå›ã¯1ãƒ¶æœˆã»ã©ã§ã¨ã‚Œã¦ã—ã¾ã„ã€ã–ã‚“ã­ã‚“ã§ã—ãŸã€‚åˆ¥ã®ä¸­æ•·ãã‚’è³¼å…¥ã—ã€ã¯ã„ã¦ã¾ã™ã€‚
Read more
One person found this helpful
Report abuse
Translate review to English




ã¿ã‚“ã¿ã‚“//2.0 out of 5 stars
ä»Šå›ã¯ãƒã‚ºãƒ¬
Reviewed in Japan ğŸ‡¯ğŸ‡µ on 28 July 2022Verified Purchase
ä»¥å‰ã¯è‰²é•ã„ã‚’å±¥ã„ã¦ã„ã¦ã€åãã‚„ã™ã‹ã£ãŸã®ã§ã¾ãŸè³¼å…¥ã€‚ãŸã ä»Šå›ã¯å·¦å³ã§ã‚´ãƒ éƒ¨åˆ†ã®ä½œã‚Šï¼Ÿç· ã‚ä»˜ã‘å…·åˆãŒé•ã„è¦‹ãŸç›®ã«ã‚‚å°‘ã—å·¦å³ã‚¢ãƒ³ãƒãƒ©ãƒ³ã‚¹ã§ã—ãŸâ€¦ã€‚ã‚ã‚“ã©ãã•ãã¦ãã®ã¾ã¾å±¥ã„ã¦ã¾ã™ãŒã€‚3è¶³ç›®ã‚’è‰²é•ã„ã§è²·ã†ãã‚‰ã„ã«ã¯æ°—ã«å…¥ã£ã¦ã¾ã™ï¼
Read more
One person found this helpful
Report abuse
Translate review to English




ã‹ãª5.0 out of 5 stars
å¯æ„›ã„
Reviewed in Japan ğŸ‡¯ğŸ‡µ on 24 September 2022Verified Purchase
ã‚µã‚¤ã‚ºã¯ã™ã“ã—ã€‚ãã¤ã‚ï¼ŸãŸã¶ã‚“ç´ãªã„ã¶ã‚“ãã¤ãæ„Ÿã˜ã¾ã™ãŒã€è„±ã’ãªã„ã€‚è»½ã„ã€‚å‹•ãã‚„ã™ã„ã€‚
Read more

Report abuse
Translate review to English




èˆ¬è‹¥ã€€å¤ªéƒ5.0 out of 5 stars
å°‘ã—ã‚µã‚¤ã‚ºã¯å°ã•ã„
Reviewed in Japan ğŸ‡¯ğŸ‡µ on 26 October 2022Verified Purchase
ã‚µã‚¤ã‚ºãŒå°‘ã—å°ã•ã„ã®ã§1cmä½å¤§ãã‚ãªã‚µã‚¤ã‚ºãŒè‰¯ã„ã‹ã¨æ€ã„ã¾ã™ã€‚
Read more

Report abuse
Translate review to English




ã‚¤ãƒ³ã‚¹ãƒˆãƒ¼ãƒ«å‡ºæ¥ãªã„5.0 out of 5 stars
å‡„ã„æ¥½ã¡ã‚“
Reviewed in Japan ğŸ‡¯ğŸ‡µ on 19 June 2022Verified Purchase
ã‚¹ãƒƒã¨å±¥ã‘ã¦ã‚¹ãƒƒã¨è„±ã’ã‚‹ã€‚ã‚µãƒ³ãƒ€ãƒ«ã ã¨ã¡ã‚‡ã£ã¨ã£ã¦å ´é¢ã§å±¥ã„ã¦ã„ã‘ã‚‹ã®ã§1è¶³ã¯ã‚‚ã£ã¦ç½®ããŸã„å“ç‰©ã ã¨æ€ã„ã¾ã™ã€‚
Read more

Report abuse
Translate review to EnglishSee all reviews





",2022-12-02,https://www.amazon.eg/-/en/adidas-RACER-GREFIV-GRESIX-GREFOU/dp/B09N3M5DSN/ref=sr_1_139?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-139
        Vans Old Skool Laced Up For Men       ,"
  Price:  EGP2,199.00EGP2,199.00 - EGP2,629.00EGP2,629.00  







 





     All prices include VAT.     ","Customer Reviews4.7 out of 5 stars4.7 out of 5
            496 global ratings






            5 star
          












            
              84%
            
          







            4 star
          












            
              8%
            
          







            3 star
          












            
              3%
            
          







            2 star
          












            
              1%
            
          







            1 star
          












            
              5%
