prodcut_name,price,reviews,date,url
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt



    There are 0 reviews and 0 ratings from Egypt
  






      
        
          Top reviews from other countries
        
        
      
    




Ashley Johnson5.0 out of 5 stars
I don't skate, if I did they'd be good for that too.
Reviewed in the United Kingdom on 27 August 2017Size: 44.5 EUColor: BlackVerified Purchase
Great shoes, comfortable, wear them for work. They wanted me wearing black shoes, dress shoes are hella uncomfy. These are great and don't annoy my boss.I don't skate, if I did they'd be good for that too.
Read more
One person found this helpful
Report abuse
Amazon Customer5.0 out of 5 stars
Great shoes
Reviewed in the United Kingdom on 30 March 2019Size: 41.5 EUColor: BlackVerified Purchase
Great shoes at a fair price. Well made and good quality as expected from Vans
Read more

Report abuse
JungleShopper4.0 out of 5 stars
Four Stars
Reviewed in the United Kingdom on 24 July 2018Size: 45 EUColor: BlackVerified Purchase
Well made and very comfortable, I just wish the soles were a bit thicker.
Read more

Report abuse
s lloyd5.0 out of 5 stars
Durable and looks good
Reviewed in the United Kingdom on 19 November 2019Size: 42.5 EUColor: Black and WhiteVerified Purchase
Great shoes, I've had the same pair for about 2 years now and they are my fav
Read more

Report abuse
Papito4.0 out of 5 stars
Good
Reviewed in the United Kingdom on 23 July 2019Size: 40.5 EUColor: BlackVerified Purchase
Good
Read more

Report abuse
See all reviews





",2022-12-02,https://www.amazon.eg/-/en/Vans-Old-Skool-Laced-Black/dp/B01MXF6F5H/ref=sr_1_142?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-142
"        Skechers Mens Go Walk 6 Motley, Color:       ","
  Price:  EGP2,239.00EGP2,239.00 - EGP2,979.00EGP2,979.00  







 





     All prices include VAT.     ","Customer Reviews4.5 out of 5 stars4.5 out of 5
            589 global ratings






            5 star
          












            
              70%
            
          







            4 star
          












            
              19%
            
          







            3 star
          












            
              7%
            
          







            2 star
          












            
              2%
            
          







            1 star
          












            
              3%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top review from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




ÙŠØ³Ø±ÙŠ Ø§.1.0 out of 5 stars
Ù…Ù…ØªØ§Ø² Ù„ÙƒÙ†
Reviewed in Egypt on 14 July 2022Size: 43 EUColor: NavyVerified Purchase
Ø§Ù„Ù…Ù‚Ø§Ø³ Ù…Ø®ØªÙ„Ù
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews






      
        
          Top reviews from other countries
        
        
      
    




GW SW1.0 out of 5 stars
Too small
Reviewed in the United Kingdom on 22 November 2021Verified Purchase
My husband likes these for nipping into the garden and needed a replacement pair. These were way too small yet ordered the usual size. Had to return
Read more
5 people found this helpful
Report abuse
A Smile and a Wave4.0 out of 5 stars
Great to wear as house-shoes
Reviewed in the United Kingdom on 9 December 2021Size: 45.5 EUColor: BlackVerified Purchase
I bought these Skechers to wear as house-shoes. Most of our home has hard floors and I was finding that standard slippers didn't offer enough cushioning, so I have been using these instead. They fit well, with enough room  in the front even for my relatively wide feet and the sizing is as I had hoped. They are quite well made too, and I like the level of support that they offer underfoot.
Read more
2 people found this helpful
Report abuse
Miss Alison Hobbs1.0 out of 5 stars
Not like the quality sketchers I usually buy
Reviewed in the United Kingdom on 12 September 2022Verified Purchase
I usually buy size 8.5 sketchers trainers. I am used to the quality feel of Sketchers. I bought a size 9 of these as there was no 8.5 option.  The sole was plastic-like and slippery. The opening  where you put your foot through had no give at all, so was painful to put on shoes even though these are bigger than what I usually buy.  They do not feel at all like the quality I expect from Skechers. I wouldn't waste money on these.  The cheap price lured me in but I regret purchasing these.  I'll be sending them back. I can't understand how there are so many positive reviews.
Read more

Report abuse
Sketcher5.0 out of 5 stars
Very comfortable, not sure how long they'll last
Reviewed in the United Kingdom on 1 November 2022Verified Purchase
I bought these for work, which means being on my feet about 8h per day. They were very comfortable immediately with no break in period. after about 14 work days, a hole has formed in the inside padding, which is probably to be expected, although my previous similar skechers (style 232047) lasted longer before anything went wrong.
Read more
One person found this helpful
Report abuse
Andy Helman4.0 out of 5 stars
They're slip-on Skechers
Reviewed in the United Kingdom on 13 September 2022Size: 45.5 EUColor: BlackVerified Purchase
If you're new to Skechers, they're not cheap but they fit well.They're very comfortable, lightweight and reasonably long lasting.They can be washed in the washing machine and are generally practical in most situations.If you're not new to Skechers, you already know all this.
Read more
One person found this helpful
Report abuse
See all reviews





",2022-12-02,https://www.amazon.eg/-/en/Skechers-Mens-Walk-Motley-Color/dp/B08S7R1KDQ/ref=sr_1_148?keywords=men+shoes&qid=1670008321&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-148
"        Skechers Mens Uno Stand on Air Sneakers Shoes, Color:       ","
  Price: EGP2,979.00EGP2,979.00 







 





     All prices include VAT.     ","Customer Reviews4.6 out of 5 stars4.6 out of 5
            1,468 global ratings






            5 star
          












            
              77%
            
          







            4 star
          












            
              14%
            
          







            3 star
          












            
              4%
            
          







            2 star
          












            
              2%
            
          







            1 star
          












            
              3%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.Ø¹Ù…Ø± Ù…Ø­Ù…Ø¯5.0 out of 5 stars
sold by amazon : original and premium quality
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 27 November 2022Size: 43 EUColor: Dared RedVerified Purchase
very well fitted and good price
Read more


              Helpful


Report abuse
Mohamed Samir5.0 out of 5 stars
Good shoe's
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 24 July 2022Size: 43 EUColor: White Navy RedVerified Purchase
Thanks I like it
Read more


              Helpful


Report abuse





Ahmed5.0 out of 5 stars
Ù…Ø±ÙŠØ­
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 5 September 2022Size: 45 EUColor: Dared RedVerified Purchase
Ù…Ø±ÙŠØ­
Read more


              Helpful


Report abuse
Translate review to EnglishSee all reviews






      
        
          Top reviews from other countries
        
        
      
    


Translate all reviews to English





markfreeman5.0 out of 5 stars
Walking on air
Reviewed in the United Kingdom ğŸ‡¬ğŸ‡§ on 17 September 2019Verified Purchase
After wearing my previous sketchers out and hsving plantar fasciitis I was looking for something comfortable but with the required support. I tried these in store but they didnt have my size. Ordered on Amazon and arrived prompt and feel amazing.
Read more
9 people found this helpful
Report abuse





Pier Luigi4.0 out of 5 stars
ideale per questa stagione
Reviewed in Italy ğŸ‡®ğŸ‡¹ on 2 January 2022Verified Purchase
Per essere una scarpa autunno inverno la trovo leggera e confortevole anche da nuova.Ho fortunatamente preso 1/2 numero in piÃ¹ perchÃ¨ ho il piede largo e la scarpa tende a fasciare un po' stretto, va benissimo, molto limitato il periodo di rodaggio  e adesso anche i 10.000 passi su asfalto non mi affaticano i piedi.Non ridete per le distanza magari breve ma io ho  80 anni.Ho qualche dubbio sulla durata del battistrada, non  sono tasselli importanti  e  mi sembrano destinati ad una vita non troppo lunga rispetto a scarpe da ginnastica di altra marca famosa che  uso in estate.Se dureranno il giusto le ricomprerÃ².
Read more
15 people found this helpful
Report abuse
Translate review to Englishsean davies5.0 out of 5 stars
You wonâ€™t find more comfortable!
Reviewed in the United Kingdom ğŸ‡¬ğŸ‡§ on 13 November 2021Verified Purchase
I was in two minds about these as the price is fairly high however, you wonâ€™t find a more comfortable â€˜trainerâ€™ as we know it, then these! These are more comfortable then my Nike running shoes which I thought was at the top anyway! Amazing buy
Read more
One person found this helpful
Report abuse
Andrew Dean5.0 out of 5 stars
Lightweight and Comfortable
Reviewed in the United Kingdom ğŸ‡¬ğŸ‡§ on 6 October 2022Verified Purchase
My wife wears these for work as a nurse and is on her feet most of the day. These are the most comfortable trainers she has ever worn and are the only shoes she will wear for work.
Read more
One person found this helpful
Report abuse
xxx5.0 out of 5 stars
Comfortable and stylish
Reviewed in the United Kingdom ğŸ‡¬ğŸ‡§ on 3 August 2021Size: 45 EUColor: White Navy RedVerified Purchase
I saw these trainers and was immediately taken by their stylish looks, having purchased other Skechers products I knew that these trainers would be comfortable and these did not disappoint. I have worn these trainers for several comfortable hours and as a result, went out and bought another pair. I am really happy with this purchase.
Read more

Report abuse
See all reviews





",2022-12-02, https://www.amazon.eg/-/en/Skechers-Stand-Sneakers-Shoes-Color/dp/B07W72RM1Y/ref=sr_1_150?keywords=men%2Bshoes&qid=1670008809&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-150&th=1
        SPORT Fashion Sneakers For Men       ,"
  Price: EGP199.00EGP199.00 







 





     All prices include VAT.     ","Customer Reviews2.9 out of 5 stars2.9 out of 5
            446 global ratings






            5 star
          












            
              29%
            
          







            4 star
          












            
              13%
            
          







            3 star
          












            
              15%
            
          







            2 star
          












            
              5%
            
          







            1 star
          












            
              37%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Saleh Elwy3.0 out of 5 stars
Ø§Ù„Ø¬ÙˆØ¯Ø© Ù„ÙŠØ³Øª Ø¹Ù„ÙŠ Ù…ÙŠØ±Ø§Ù…
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 26 November 2022Verified Purchase
Ù…Ù…ØªØ§Ø² ÙˆÙ„ÙƒÙ† Ù†Ø¹Ù„Ù‡ Ù†Ø§Ø´Ù Ø¬Ø¯Ø§..
Read more


              Helpful


Report abuse
Translate review to English




Hakim3.0 out of 5 stars
Ù…Ø¹Ù‚ÙˆÙ„ Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ù„Ø³Ø¹Ø±
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 26 September 2022Color: blackSize: 44 EUVerified Purchase
Ù…Ù†Ø§Ø³Ø¨
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to English




ØµÙ„Ø§Ø­ Ø§.3.0 out of 5 stars
Ø§ÙƒØ¨Ø± Ù…Ù† Ø§Ù„Ù…Ø¹ØªØ§Ø¯
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 12 June 2022Verified Purchase
Ø§ÙƒØ¨Ø± Ù…Ù† Ø§Ù„Ù…Ø¹ØªØ§Ø¯
Read more
3 people found this helpful

              Helpful


Report abuse
Translate review to English




BADAWY Abu ismail 2.0 out of 5 stars
Ù…Ù…ÙŠØ²Ø§Øª Ø§Ù„Ù…Ù†ØªØ¬ ÙˆØ¹ÙŠÙˆØ¨Ù‡
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 6 November 2022Verified Purchase
Ø§Ù„Ù…Ù†ØªØ¬ ÙƒØ§ Ø´ÙƒÙ„ Ù…Ù…ØªØ§Ø²Ù„Ø§ÙƒÙ†Ù‡ ØºÙŠØ± Ø¹Ù…Ù„ÙŠ ÙˆÙ…Ø¹Ø±Ø¶ Ù„ØªØ´Ù‚Ù‚ ÙˆØ§Ù„ØªÙ‚Ø´ÙŠØ±ÙˆØ§Ù„Ù†Ø¹Ù„ Ø¨ØªØ§Ø¹Ù‡ Ù†Ø§Ø´Ù ØºÙŠØ± Ù…Ø±Ù†
Read more


              Helpful


Report abuse
Translate review to English




Ø¹Ø¨Ø¯ Ø§Ù„Ù„Ù‡4.0 out of 5 stars
Ø¬ÙŠØ¯
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 21 May 2022Verified Purchase
Ø¬ÙŠØ¯
Read more
4 people found this helpful

              Helpful


Report abuse
Translate review to English




Ahmad Esam3.0 out of 5 stars
Ø¬ÙˆØ¯Ø© Ù…ØªÙˆØ³Ø·Ø© Ù…Ù‚Ø§Ø¨Ù„ Ø§Ù„Ø³Ø¹Ø±
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 18 December 2021Color: BlueSize: 42 EUVerified Purchase
Ø§Ù„ÙØ±Ø¯Ù‡ Ø§Ù„ÙŠÙ…ÙŠÙ† ÙŠØªØ¶Ø§ÙŠÙ‚ ÙÙŠ Ø¹Ø¶Ù…Ø© Ø§Ù„ÙƒØ§Ø­Ù„Ø§Ù„ÙƒÙˆØªØ´ Ù†Ø§Ø´Ù Ø´ÙˆÙŠØ© ÙˆÙ…Ø´ Ù…Ø±Ù† Ù…Ø¹ Ø­Ø±ÙƒØ© Ø±Ø¬Ù„ÙƒÙ„ÙƒÙ† ÙÙŠ Ø§Ù„Ù…Ø¬Ù…Ù„ Ø³Ø¹Ø± ÙƒÙˆÙŠØ³ ÙˆØ£Ø¯Ø§Ø¡ Ù…ØªÙˆØ³Ø·
Read more
7 people found this helpful

              Helpful


Report abuse
Translate review to English




Yohanna2.0 out of 5 stars
Ù…Ø§ØªÙŠØ±ÙŠØ§Ù„ ØºÙŠØ± Ø¬ÙŠØ¯Ø© ÙˆØ¨ÙŠÙ„Ù… ØªØ±Ø§Ø¨ ÙƒØªÙŠØ± Ø¬Ø¯Ø§Ù‹
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 2 July 2022Color: blackSize: 43 EUVerified Purchase
Ø§Ù„Ù…Ù‚Ø§Ø³Ø§Øª ØºÙŠØ± Ù…Ø¹Ø¨Ø±Ø© ÙˆØ¨ÙŠÙ„Ù… ØªØ±Ø§Ø¨ ÙƒØªÙŠØ±
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to English




eslam gamal4.0 out of 5 stars
Ø®Ø§Ù…ØªÙ‡ Ø¬Ù…ÙŠÙ„Ù‡ Ø¬Ø¯Ø§
Reviewed in Egypt ğŸ‡ªğŸ‡¬ on 28 October 2021Color: blackSize: 43 EUVerified Purchase
Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§ ÙˆØ®Ø§Ù…ØªÙ‡ ÙÙˆÙ‚ Ø§Ù„Ù…ØªÙˆÙ‚Ø¹
Read more
One person found this helpful

              Helpful


Report abuse
Translate review to EnglishSee all reviews


",2022-12-02,https://www.amazon.eg/-/en/SPORT-Fashion-Sneakers-Men-Black/dp/B091K6NSGK/ref=sr_1_163?keywords=men+shoes&qid=1670009015&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-163
        Salerno Mesh Contrast Lining       ,"
  Price: EGP139.00EGP139.00 







 





     All prices include VAT.     ","Customer Reviews3.6 out of 5 stars3.6 out of 5
            105 global ratings






            5 star
          












            
              41%
            
          







            4 star
          












            
              17%
            
          







            3 star
          












            
              17%
            
          







            2 star
          












            
              9%
            
          







            1 star
          












            
              15%
            
          







                How are ratings calculated?
            

                To calculate the overall star rating and percentage breakdown by star, we donâ€™t use a simple average. Instead, our system considers things like how recent a review is and if the reviewer bought the item on Amazon. It also analyses reviews to verify trustworthiness.
            












        Top reviews
      

        Most recent
      
Top reviews












  Top reviews from Egypt

Translate all reviews to English

There was a problem filtering reviews right now. Please try again later.




Ù…Ø­Ù…ÙˆØ¯ Ù…Ø­Ù…Ø¯5.0 out of 5 stars
Ù…Ù…ØªØ§Ø²
Reviewed in Egypt on 9 October 2022Size: 42 EUColor: BlueVerified Purchase
Ù…Ù‚Ø§Ø³ ÙƒÙˆÙŠØ³ ÙˆØ¹Ù…Ù„ÙŠ
Read more


              Helpful


Report abuse
Translate review to English




Ahmed khamis ali4.0 out of 5 stars
Ø®ÙÙŠÙ ÙˆÙ…Ø±ÙŠØ­
Reviewed in Egypt on 7 June 2022Size: 42 EUColor: BlueVerified Purchase
Ø®ÙÙŠÙ ÙˆÙ…Ø±ÙŠØ­
Read more


              Helpful


Report abuse
Translate review to English




ABDOOO3.0 out of 5 stars
Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±
Reviewed in Egypt on 13 October 2021Size: 41 EUColor: BlackVerified Purchase
Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ùˆ Ø­Ù„Ùˆ ÙˆÙ„ÙƒÙ† ÙŠØ®Ù„ÙŠ Ù‚Ø¯Ù…ÙŠ ØªØ¹Ø±Ù‚ Ø¨ÙŠ ÙƒØ´Ù„ ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ± ÙƒØ¨ÙŠØ±  ÙƒØ¨ÙŠØ±
Read more
3 people found this helpful

              Helpful


Report abuse
Translate review to English




Ahmed Mohamed3.0 out of 5 stars
Ø®ÙÙŠÙ Ø¬Ø¯Ø§
Reviewed in Egypt on 30 May 2022Verified Purchase
Ù…Ù‚Ø§Ø±Ù†Ù‡ Ø¨Ø§Ù„Ø³Ø¹Ø± Ø§Ù„Ø®Ø§Ù…Ù‡ Ù…Ø¹Ù‚ÙˆÙ„Ù‡
Read more


              Helpful


Report abuse
Translate review to English




Ø¹Ø¨Ø¯  Ø§Ù„Ù„Ù‡ Ø³Ù…ÙŠØ±4.0 out of 5 stars
Ø§Ù„Ù…Ù†ØªØ¬ Ø¬ÙŠØ¯ ÙˆÙƒÙ…Ø§ Ø¨Ø§Ù„ÙˆØµÙ
Reviewed in Egypt on 20 March 2022Size: 43 EUColor: BlueVerified Purchase
Ø®Ù…Ø§Øª Ø¬ÙŠØ¯Ù‡ Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ù„Ø³Ø¹Ø± Ø§Ø´ØªØ±ÙŠØªÙ‡ Ø¨49Ø¬Ù†ÙŠÙ‡ Ù…ØµØ±Ù‰
Read more


              Helpful


Report abuse
Translate review to English




Ø¹Ù…Ø±Ùˆ ÙŠÙˆØ³Ù4.0 out of 5 stars
Ø­Ù„Ùˆ Ø¬Ø¯Ø§
Reviewed in Egypt on 17 October 2021Size: 44 EUColor: GreyVerified Purchase
Ø­Ù„Ùˆ Ø¬Ø¯Ø§ Ø¨Ø³ Ø¹Ø§ÙŠØ² Ø®Ø±ÙˆØ¬Ø§ØªÙ…Ø´ Ø¹Ø§ÙŠØ² Ø´ØºÙ„ ÙˆØ®Ø±ÙˆØ¬ Ø¨ÙŠÙ‡ ÙƒÙ„ ÙŠÙˆÙ…
Read more


              Helpful


Report abuse
Translate review to EnglishMo'men Baligh4.0 out of 5 stars
Very good quality.
Reviewed in Egypt on 1 December 2021Size: 42 EUColor: BlueVerified Purchase
Very good quality and color.
Read more
2 people found this helpful

              Helpful


Report abuse





Ù…Ø­Ù…Ø¯Ø§Ø­Ù…Ø¯ ØµØ¯ÙŠÙ‚5.0 out of 5 stars
Ø®Ù…Ø§Øª Ø¬ÙŠØ¯Ù‡ Ø¬Ø¯Ø§
Reviewed in Egypt on 7 July 2022Verified Purchase
Ø®Ù…Ø§Øª Ø¬ÙŠØ¯Ù‡ Ø¬Ø¯Ø§
Read more


              Helpful


Report abuse
Translate review to EnglishSee all reviews


",2022-12-02,https://www.amazon.eg/-/en/Salerno-Contrast-Lace-Up-Fashion-Sneakers/dp/B08WJPRWQM/ref=sr_1_177?keywords=men+shoes&qid=1670009015&qu=eyJxc2MiOiIxMS41NCIsInFzYSI6IjEwLjU1IiwicXNwIjoiOC4xNSJ9&s=fashion&sr=1-177
